名前,星5,星6,星7,星8,星9,星10
ドスジャグラス,6450,10520,17560,32080,67780,139120
クルルヤック,6150,10040,16740,30580,64560,132480
プケプケ,6150,10040,16740,30580,64560,132480
プケプケ亜種,10400,16750,29800,56450,121150,215800
プケプケ亜種(緊急),8320,13400,23840,45160,96920,172640
ボルボロス,4300,7720,12680,23560,49950,99160
ドスギルオス,6150,11000,18150,33680,71340,141680
トビカガチ,5850,10450,18680,31960,74240,143340
パオウルムー,6960,12330,19040,38600,74920,148760
ジュラトドス,4590,8200,13760,25720,54680,105600
アンジャナフ,6960,12200,20800,39040,83240,156880
リオレイア,6850,11920,20400,38240,81520,153640
リオレイア亜種,8120,13140,23000,42920,91720,169300
リオレイア亜種(緊急),7310,11830,20700,38630,82550,152370
レイギエナ,7440,13590,23840,45080,96520,174880
ディアブロス,6840,12480,21920,41420,88670,160600
ディアブロス亜種,9800,16000,29000,55250,112080,187700
ディアブロス亜種(緊急),7840,12800,23200,44200,89660,150160
リオレウス,8150,13160,23120,43720,93600,169520
リオレウス亜種,9000,14580,25870,49020,105300,187600
リオレウス亜種(緊急),7650,12390,21990,41670,89510,159460
ラドバルキン,5840,10440,17200,31940,67760,134600
バフバロ,4280,7600,11760,23880,46360,92080
ベリオロス,6240,10920,18680,35040,74720,140840
ジンオウガ,7480,13750,23950,45100,95250,177700
ツィツィヤック,6100,10000,16670,30500,64500,132450
オドガロン,5300,9300,14450,29300,57000,113300
イビルジョー,9950,17400,29750,55800,118900,224150
バサルモス,4300,7700,12700,23600,45200,99200
フルフル,5500,9900,16300,30300,64000,127500
クシャルダオラ,,81850,,325400,,
